employeeID,employeeName,title,city,country,reportsTo,Target($)
1,Nancy Davolio,Sales Representative,New York,USA,8,50000
2,Andrew Fuller,Vice President Sales,New York,USA,,
3,Janet Leverling,Sales Representative,New York,USA,8,75000
4,Margaret Peacock,Sales Representative,New York,USA,8,850000
5,Steven Buchanan,Sales Manager,London,UK,2,100000
6,Michael Suyama,Sales Representative,London,UK,5,500000
7,Robert King,Sales Representative,London,UK,5,4000
8,Laura Callahan,Sales Manager,New York,USA,2,3000
9,Anne Dodsworth,Sales Representative,London,UK,5,2000
